Delta_mean,Delta_median,Delta_std,Delta_min,Delta_max,Theta_mean,Theta_median,Theta_std,Theta_min,Theta_max,Alpha_mean,Alpha_median,Alpha_std,Alpha_min,Alpha_max,Beta_mean,Beta_median,Beta_std,Beta_min,Beta_max,Gamma_mean,Gamma_median,Gamma_std,Gamma_min,Gamma_max,Delta_TP9_trend,Delta_AF7_trend,Delta_AF8_trend,Delta_TP10_trend,Theta_TP9_trend,Theta_AF7_trend,Theta_AF8_trend,Theta_TP10_trend,Alpha_TP9_trend,Alpha_AF7_trend,Alpha_AF8_trend,Alpha_TP10_trend,Beta_TP9_trend,Beta_AF7_trend,Beta_AF8_trend,Beta_TP10_trend,Gamma_TP9_trend,Gamma_AF7_trend,Gamma_AF8_trend,Gamma_TP10_trend,Delta_TP9_correlation,Theta_TP9_correlation,Alpha_TP9_correlation,Beta_TP9_correlation,Gamma_TP9_correlation,Delta_AF7_correlation,Theta_AF7_correlation,Alpha_AF7_correlation,Beta_AF7_correlation,Gamma_AF7_correlation,Delta_AF8_correlation,Theta_AF8_correlation,Alpha_AF8_correlation,Beta_AF8_correlation,Gamma_AF8_correlation,Delta_TP10_correlation,Theta_TP10_correlation,Alpha_TP10_correlation,Beta_TP10_correlation,Gamma_TP10_correlation,Result_trend
-0.248992285908,-0.18930103,0.2277561295198178,-0.75260735,0.090088345,-0.08867671714,-0.069790386,0.0958270107332865,-0.29649135,0.061692193,0.0826594717025,0.10776953,0.0925223110765204,-0.13931625,0.22462124,0.060893299871,0.03221123,0.0797093431923579,-0.060106248,0.20949735,-0.2536965843429999,-0.24839215,0.0757900203828481,-0.4400765,-0.12312709,0.0002479712910408,0.0138623676192786,-0.0281374528392782,-0.0315312425746991,-0.0159060907052922,-0.0130117611730241,-0.0306201326196485,-0.0112071905997371,0.0218780490974877,-0.0186910349742525,0.0205721425397294,0.0094549235595005,-0.0298818077905691,-0.0243275667071727,0.0102393176394505,-0.0048385963549009,-0.039639451360831,0.0100919593579434,-0.01015978722083,-0.011383381072533,-1.640598182430503,1.387687539138498,-1.1112942345136727,1.3505618582484322,0.4300991121434749,-3.4047874660384414,-0.6113091606557943,2.0002512179550505,1.9845707002766184,-1.4083509262459684,-1.3875332974936057,-0.1475363357341522,-1.1001090055421914,-1.3281117414939474,0.392625159050034,-0.0516380016750981,2.182456521435065,2.0589597967579647,2.4531221892999047,2.6909243759745616,0.0
-0.070939662,-0.07831464,0.164730197,-0.3274918,0.16729489,0.379223722,0.38676134,0.260662411,-0.06841871,0.8007182,0.252612695,0.21415746,0.133080474,-0.05537261,0.5879045,-0.055525393,-0.040140398,0.067435667,-0.22262068,0.025441717,-0.472052859,-0.44695297,0.101158509,-0.71915096,-0.35709566,-0.187251948,-0.078991442,-0.022304672,-0.181123656,-0.10157831,-0.0617802,-0.008388363,-0.13971688,0.052380666,0.005087596,-0.0249792,-0.020330723,0.038312925,0.015246152,0.019957478,0.037132883,0.006399144,0.018875115,0.037545835,-0.013646453,3.213845027,4.019092342,1.137560603,1.858054289,3.786703452,0.175991074,3.741464692,-0.282420375,1.514746601,-4.367972839,2.208012806,4.63374997,1.443685639,-2.793803028,-2.158042869,2.314850544,4.049813022,2.815474551,-5.678087089,0.865285591,1.0
0.0085762373513513,-0.018068487,0.1745656247611008,-0.24231751,0.76371396,0.0630052125915915,0.02035542,0.265656844876905,-0.40345222,0.7075752,0.2390491511191191,0.21106073,0.1181089833630436,0.01914739,0.4653281,-0.0696758608088088,-0.11834784,0.1272890389745221,-0.20462376,0.26774913,-0.5092020774374375,-0.5480526,0.1284984512118562,-0.6914878,-0.27403718,-0.094639042593128,0.0222303256019532,-0.0296220632743982,-0.0473179535569787,-0.0404494542485884,0.0226570424530017,-0.0677998438086324,-0.0601940272880077,-0.0677218141620032,0.0047482456055862,-0.0154047748026222,-0.052347016579395,-0.0281263907256904,0.0221197174991045,-0.0148423805020706,-0.0146012187929335,-0.0016322583913552,0.0241738337257831,0.051594787644965,-0.0086304868224414,6.149281321520732,6.304680160258201,6.6119282878787935,-0.4532429138561569,-4.992516482831498,5.659619126086129,5.113740314430293,2.811860112536097,2.288316708209636,-4.736062110093553,5.878521772981909,6.909475121626764,5.954924259537304,6.675310438826657,-2.226477341375322,6.508165068284546,6.706537750264032,4.410965065436997,0.9490144337192036,-6.341958804017442,0.0
0.741494586,1.0898103,0.459745208,0.08731654,1.215124,1.155941405,1.3186959,0.365148147,0.45053533,1.4542526,0.944457976,0.95588344,0.123974802,0.6195686,1.1302449,0.347494175,0.2864358,0.09940007,0.18330202,0.55362344,-0.038244319,-0.040075604,0.043929357,-0.12305097,0.004147193,-0.187251948,-0.078991442,-0.022304672,-0.181123656,-0.10157831,-0.0617802,-0.008388363,-0.13971688,0.052380666,0.005087596,-0.0249792,-0.020330723,0.038312925,0.015246152,0.019957478,0.037132883,0.006399144,0.018875115,0.037545835,-0.013646453,3.213845027,4.019092342,1.137560603,1.858054289,3.786703452,0.175991074,3.741464692,-0.282420375,1.514746601,-4.367972839,2.208012806,4.63374997,1.443685639,-2.793803028,-2.158042869,2.314850544,4.049813022,2.815474551,-5.678087089,0.865285591,1.0
0.4282998957223057,0.1282814,0.703042422741894,-0.40300846,1.7716228,0.5107764967769424,0.50254637,0.4690939033780002,-0.30170357,1.3694532,0.4846132192270676,0.19139798,0.5327016291594004,-0.076844044,1.3663574,0.0616043797478696,-0.02458518,0.1808600651876473,-0.1096696,0.4821816,-0.5312218524310777,-0.52737147,0.0601177773841661,-0.6399467,-0.41806048,-0.1402425378222833,0.1316709921515299,0.0064931028219056,-0.0997173152076866,-0.0364834764066967,0.0537194838918606,0.0220358117796654,-0.0285318772939041,-0.1054285914921676,0.0059543472570858,-0.008900921770738,0.0035695065244167,0.0017607686593172,-0.0020625266543978,-0.0057510539228068,-0.0191488233209177,0.0587644706699809,-0.0383322726138987,0.0059747843744279,0.0311543516401829,6.078876363900035,4.012588727156549,-1.6025844785947023,7.859595442039815,1.1250018464528917,6.025661336978976,8.56469250723174,4.942381685537658,2.7463168953783046,4.872739320389176,10.01884066559195,9.705974715752635,8.524861256972134,8.58651221861404,4.029546762527136,5.944276987049811,6.338999571468287,2.158101282173876,8.145110321781225,-6.439000022883436,0.0
-0.026018699,0.003833935,0.138251514,-0.26734647,0.18915375,-0.020566996,-0.025479868,0.293293372,-0.50525403,0.49506816,0.349461151,0.42627823,0.150112963,0.10052364,0.60872513,0.414526808,0.41120228,0.034213464,0.35703465,0.48848668,-0.109788705,-0.098428644,0.081697279,-0.30452192,0.029281883,0.008081686,-0.030364174,-0.013293641,-0.077244762,0.097449618,0.053809909,0.103055054,0.067848937,0.022389955,-0.014085157,-0.047285197,-0.096462485,-0.03341411,-0.005258231,-0.030813558,-0.052723141,0.002200389,-0.011126305,0.022490952,-0.005097485,-1.581722709,-1.130662134,1.783812398,-0.884528839,-0.863951401,2.211583257,2.183733434,1.214829985,-2.137035013,-0.811668588,1.132605877,0.38077319,2.989170557,3.213113845,-2.402376063,2.517130801,1.491823844,3.404579108,3.265234764,2.152978957,1.0
-0.06395254,-0.12913346,0.139259239,-0.28116456,0.24104796,0.034006183,0.059062105,0.09011575,-0.13001193,0.3362716,0.344253146,0.34377855,0.066296719,0.1906251,0.5020896,0.428496659,0.39346397,0.075753884,0.34760952,0.5992501,-0.106062412,-0.092232056,0.102725676,-0.33401608,0.0669665,-0.020978538,0.046821291,-0.037879657,-0.025644947,-0.008331045,-0.01332074,-0.10504323,-0.048049323,-0.02769351,0.003316181,-0.003707059,0.002933289,-0.001157502,0.000903887,0.013558005,-0.000746983,0.035879759,0.002209013,-0.001630377,0.012768448,0.412168841,1.708911303,3.115732908,5.353002086,-4.474747747,-4.955375174,2.561513645,1.62431571,3.585024087,0.551793215,-0.367735025,1.934646599,0.268165213,3.697665319,3.821267222,4.480512999,4.569913431,5.961128914,4.215484848,1.605024401,1.0
-0.120006954,-0.15556581,0.11986773,-0.36574882,0.090109214,-0.195844976,-0.0851692,0.220611781,-0.6005003,0.080796644,0.355720236,0.36548918,0.13111613,-0.018855095,0.553194,0.274406838,0.2652758,0.075511594,0.14460862,0.4264544,0.119875585,0.11201081,0.072347894,-0.036571108,0.25711146,0.052634116,0.012978155,0.011603221,0.003785359,0.062815319,0.064597157,0.00693831,0.005684729,0.009277073,-0.017827572,0.036370565,0.006746794,0.004431865,-0.004101825,-0.002908019,-0.004891445,-0.007590153,0.016566353,0.028048144,0.007535815,3.108268961,3.962067026,6.817703119,5.868007068,-4.536459315,7.266104228,-1.617666774,2.047602328,5.364373693,5.612312588,3.755452788,5.165549448,6.309166849,1.076582342,5.910944671,-2.414135144,5.026333744,7.002793835,4.600106206,1.95854566,2.0
0.5555899439789262,0.55602396,0.3090099080217637,-0.17982621,1.0460894,0.281356354812845,0.2518858,0.1474852673200085,0.014594331,0.6145266,0.2836757392182639,0.302051,0.149185703012208,-0.08404522,0.5014801,0.0357469424485699,0.007305661,0.0872353861550672,-0.102144726,0.23066689,-0.354040145388861,-0.3576796,0.0919253112831727,-0.49826357,-0.11351384,-0.0701103832022321,0.1103564931445976,0.0911658422107015,-0.0719416810456408,0.0019376858204274,0.1176310040279329,-0.0273628577208565,-0.0400913904805334,0.0457255433809741,0.0731494879739275,0.0096813943294326,0.0080146548334235,0.0265370663042157,-0.003091111928816,0.0141602831679473,0.0168851607588123,0.0048499434308274,0.0633853760476889,0.0166937493178442,-0.0193084848390351,1.6702031857499735,6.09662041492403,1.6637032413947108,-1.1185584591209057,5.1346835944801175,6.446628641478933,6.192885278062017,3.29990867254877,-0.7549054337936708,5.804504762355137,3.170350044002737,1.0203150454017882,6.121679851353495,3.772682806464471,3.6774711085618126,0.0092966699989884,5.606337253315472,6.667390245465803,7.590344079767581,-4.98206993720283,0.0
0.823731796,0.7945548,0.236097227,0.3925349,1.2402712,0.511802159,0.46869814,0.217574868,0.16579036,0.77393824,0.573437623,0.5688725,0.161103969,0.27315247,0.77732664,0.346396482,0.3417702,0.094411063,0.14976954,0.4804367,-0.136979359,-0.07946335,0.141256893,-0.45619577,0.08574877,0.015769627,-0.042124788,-0.164118919,0.023013531,0.02528429,0.001844598,-0.09234641,-0.075206796,0.039423778,0.105213064,-0.045347938,-0.020782437,0.008202911,0.038547583,0.036366649,-0.024679865,-0.005844104,0.129417607,0.06100036,0.044835453,1.469402311,-2.157631743,-1.616392263,1.923453642,2.161612218,2.725800363,3.152216043,-0.304803502,2.018676568,0.537180554,0.674295791,1.515344123,0.051766404,1.121918461,-0.076816506,1.498512314,-0.219778262,-1.352183703,-1.991052492,0.186569977,2.0
0.4331836134974975,0.43198815,0.3891796025178336,-0.18265298,1.2010658,0.3878933539489489,0.41943914,0.2636069702590551,-0.124375165,0.8060676,0.6660723402902903,0.72888136,0.137615142958111,0.33243978,0.79669625,0.4008130107607607,0.37157157,0.1018312020316746,0.25200266,0.6142215,-0.1357027212332332,-0.17554595,0.1138659122098612,-0.28520018,0.16836189,0.1426022885933444,-0.0500930569796319,0.0027592980884661,0.092271885946878,0.0188232731073803,-0.0369600672677608,-0.0684471072547422,-0.037393552179931,0.0410301614806856,-0.0413724184003269,-0.0153294507499701,0.0242683570580677,0.0008576658818407,-0.0037421916041901,-0.0384414329380501,0.0030698151903167,-0.0445810486582564,-0.033736011491555,-0.0534399620430838,-0.0377811414420499,1.4324270419048304,6.915584691462675,4.12586893039693,-2.9493824844069283,3.633218925547689,4.51628800896774,6.152147144179221,5.040333582798161,7.750190820255415,3.4777633206442173,5.920633475078332,5.710212334215784,4.258617140585552,-0.6772109053488475,3.10850070536047,3.686706346788781,7.854239425209744,-2.121426878449396,2.802165743804732,6.23099767801331,0.0
-0.026018699,0.003833935,0.138251514,-0.26734647,0.18915375,-0.020566996,-0.025479868,0.293293372,-0.50525403,0.49506816,0.349461151,0.42627823,0.150112963,0.10052364,0.60872513,0.414526808,0.41120228,0.034213464,0.35703465,0.48848668,-0.109788705,-0.098428644,0.081697279,-0.30452192,0.029281883,0.008081686,-0.030364174,-0.013293641,-0.077244762,0.097449618,0.053809909,0.103055054,0.067848937,0.022389955,-0.014085157,-0.047285197,-0.096462485,-0.03341411,-0.005258231,-0.030813558,-0.052723141,0.002200389,-0.011126305,0.022490952,-0.005097485,-1.581722709,-1.130662134,1.783812398,-0.884528839,-0.863951401,2.211583257,2.183733434,1.214829985,-2.137035013,-0.811668588,1.132605877,0.38077319,2.989170557,3.213113845,-2.402376063,2.517130801,1.491823844,3.404579108,3.265234764,2.152978957,1.0
0.343970176,0.2629129,0.251143487,-0.014529018,0.84999895,0.495161146,0.47235033,0.111106167,0.31596303,0.742009,1.080554274,0.9937338,0.411959479,0.527267,1.728865,0.563385426,0.56010115,0.190141237,0.22695707,0.9696482,0.011676155,-0.094647884,0.306250092,-0.30970687,0.66371906,0.051753304,-0.047993554,0.097826385,0.033975064,0.050131314,0.066455501,0.051621539,0.02781947,0.090988592,0.094851662,0.091926533,0.081819606,0.0359455,0.003194027,-0.020625911,0.062475728,0.026999828,-0.018417245,0.002844558,0.07325987,11.05294027,11.28499564,10.25089546,10.42782007,6.732490765,-2.915330807,5.178604536,9.702216229,-1.801207746,-4.643722176,10.5512868,10.98278685,11.31050833,1.503999783,-0.399050633,10.53562356,9.884515951,10.68165145,10.22869965,10.79459003,2.0
0.123199604,0.18643832,0.166380601,-0.72327965,0.31729358,0.244759435,0.2944696,0.208786853,-0.18694174,0.8015129,0.61263547,0.62701017,0.131811913,0.29399014,1.0104237,0.326739163,0.28636667,0.175662614,0.07222807,0.68772227,-0.302521816,-0.30873,0.106664551,-0.5139288,-0.13002138,-0.020978538,0.046821291,-0.037879657,-0.025644947,-0.008331045,-0.01332074,-0.10504323,-0.048049323,-0.02769351,0.003316181,-0.003707059,0.002933289,-0.001157502,0.000903887,0.013558005,-0.000746983,0.035879759,0.002209013,-0.001630377,0.012768448,0.412168841,1.708911303,3.115732908,5.353002086,-4.474747747,-4.955375174,2.561513645,1.62431571,3.585024087,0.551793215,-0.367735025,1.934646599,0.268165213,3.697665319,3.821267222,4.480512999,4.569913431,5.961128914,4.215484848,1.605024401,1.0
-0.026018699,0.003833935,0.138251514,-0.26734647,0.18915375,-0.020566996,-0.025479868,0.293293372,-0.50525403,0.49506816,0.349461151,0.42627823,0.150112963,0.10052364,0.60872513,0.414526808,0.41120228,0.034213464,0.35703465,0.48848668,-0.109788705,-0.098428644,0.081697279,-0.30452192,0.029281883,0.008081686,-0.030364174,-0.013293641,-0.077244762,0.097449618,0.053809909,0.103055054,0.067848937,0.022389955,-0.014085157,-0.047285197,-0.096462485,-0.03341411,-0.005258231,-0.030813558,-0.052723141,0.002200389,-0.011126305,0.022490952,-0.005097485,-1.581722709,-1.130662134,1.783812398,-0.884528839,-0.863951401,2.211583257,2.183733434,1.214829985,-2.137035013,-0.811668588,1.132605877,0.38077319,2.989170557,3.213113845,-2.402376063,2.517130801,1.491823844,3.404579108,3.265234764,2.152978957,1.0
-0.093357981,-0.26974723,0.333928064,-0.3814086,0.5952359,-0.057826628,-0.17016865,0.278608318,-0.39559016,0.52099794,0.557223175,0.39795253,0.335000919,0.20123374,1.1589354,0.460813092,0.43686953,0.08392677,0.31647593,0.6680525,0.225404382,0.23160964,0.045636672,0.12093467,0.30451494,0.051753304,-0.047993554,0.097826385,0.033975064,0.050131314,0.066455501,0.051621539,0.02781947,0.090988592,0.094851662,0.091926533,0.081819606,0.0359455,0.003194027,-0.020625911,0.062475728,0.026999828,-0.018417245,0.002844558,0.07325987,11.05294027,11.28499564,10.25089546,10.42782007,6.732490765,-2.915330807,5.178604536,9.702216229,-1.801207746,-4.643722176,10.5512868,10.98278685,11.31050833,1.503999783,-0.399050633,10.53562356,9.884515951,10.68165145,10.22869965,10.79459003,2.0
0.418620292,0.4548544,0.152445098,0.035136804,0.681124,0.409514545,0.43673775,0.09587711,0.21037307,0.56962466,0.718413273,0.7053646,0.137660386,0.44328967,0.9593635,0.40676312,0.40286577,0.178002108,0.11998212,0.7376281,-0.111254194,-0.1293356,0.05743253,-0.21474943,0.003749676,0.052634116,0.012978155,0.011603221,0.003785359,0.062815319,0.064597157,0.00693831,0.005684729,0.009277073,-0.017827572,0.036370565,0.006746794,0.004431865,-0.004101825,-0.002908019,-0.004891445,-0.007590153,0.016566353,0.028048144,0.007535815,3.108268961,3.962067026,6.817703119,5.868007068,-4.536459315,7.266104228,-1.617666774,2.047602328,5.364373693,5.612312588,3.755452788,5.165549448,6.309166849,1.076582342,5.910944671,-2.414135144,5.026333744,7.002793835,4.600106206,1.95854566,2.0
-0.261125194,-0.22896954,0.211421129,-0.6650401,0.05771611,-0.11043334,-0.09573067,0.326932464,-0.72966534,0.78143245,0.228853308,0.2520067,0.080467787,0.048024718,0.37793043,-0.001825265,0.007761804,0.084525597,-0.15252899,0.13132481,-0.33655139,-0.33929393,0.10157102,-0.5523811,-0.14181073,-0.020978538,0.046821291,-0.037879657,-0.025644947,-0.008331045,-0.01332074,-0.10504323,-0.048049323,-0.02769351,0.003316181,-0.003707059,0.002933289,-0.001157502,0.000903887,0.013558005,-0.000746983,0.035879759,0.002209013,-0.001630377,0.012768448,0.412168841,1.708911303,3.115732908,5.353002086,-4.474747747,-4.955375174,2.561513645,1.62431571,3.585024087,0.551793215,-0.367735025,1.934646599,0.268165213,3.697665319,3.821267222,4.480512999,4.569913431,5.961128914,4.215484848,1.605024401,1.0
0.741494586,1.0898103,0.459745208,0.08731654,1.215124,1.155941405,1.3186959,0.365148147,0.45053533,1.4542526,0.944457976,0.95588344,0.123974802,0.6195686,1.1302449,0.347494175,0.2864358,0.09940007,0.18330202,0.55362344,-0.038244319,-0.040075604,0.043929357,-0.12305097,0.004147193,-0.187251948,-0.078991442,-0.022304672,-0.181123656,-0.10157831,-0.0617802,-0.008388363,-0.13971688,0.052380666,0.005087596,-0.0249792,-0.020330723,0.038312925,0.015246152,0.019957478,0.037132883,0.006399144,0.018875115,0.037545835,-0.013646453,3.213845027,4.019092342,1.137560603,1.858054289,3.786703452,0.175991074,3.741464692,-0.282420375,1.514746601,-4.367972839,2.208012806,4.63374997,1.443685639,-2.793803028,-2.158042869,2.314850544,4.049813022,2.815474551,-5.678087089,0.865285591,1.0
0.250142744,0.25371036,0.163784925,-0.011326147,0.56372404,0.43589065,0.37738025,0.197567541,0.114414684,1.051292,0.786756772,0.7082432,0.259593075,0.38591132,1.2492061,0.523422254,0.48588806,0.182280133,0.20849076,0.8422372,-0.015064901,-0.026237722,0.065530831,-0.123508915,0.16158032,-0.020978538,0.046821291,-0.037879657,-0.025644947,-0.008331045,-0.01332074,-0.10504323,-0.048049323,-0.02769351,0.003316181,-0.003707059,0.002933289,-0.001157502,0.000903887,0.013558005,-0.000746983,0.035879759,0.002209013,-0.001630377,0.012768448,0.412168841,1.708911303,3.115732908,5.353002086,-4.474747747,-4.955375174,2.561513645,1.62431571,3.585024087,0.551793215,-0.367735025,1.934646599,0.268165213,3.697665319,3.821267222,4.480512999,4.569913431,5.961128914,4.215484848,1.605024401,1.0
0.138967759567,0.09746179,0.1729573994056754,-0.12876977,0.42047152,0.045757308526,-0.050146937,0.230262438792666,-0.20272677,0.6175943,0.393866582952,0.44151938,0.1992270284699186,-0.019746313,0.67672366,0.173969357495,0.17465523,0.0912126463139103,0.02387505,0.37061965,-0.2134335340099999,-0.20573911,0.1566088088795951,-0.4584172,0.07372013,0.095896913540721,0.020589659916096,-0.0579653055159171,0.0414337800354152,0.0530671786564077,-0.0129890396559614,0.0076708132482634,0.0593144790691926,0.0947556844560075,-0.0041179498882316,0.0818070697171555,0.0576447626208332,0.0141229487227095,0.0185495753776108,0.0280735623184664,0.0543913503146971,-0.0077126195260462,0.0469715994142817,0.0532714396082133,0.0047513935377104,7.057718621941989,5.234982849322283,3.254238098488272,0.9434874659798128,0.6668475753516299,0.700146628143814,-3.842519187837276,-3.04486383170799,3.45416862763493,4.948195460226755,-7.174657898539948,2.511880416066578,5.486645453851745,5.511910647553529,6.2043308298114805,3.0535040700755767,5.318246416940439,5.069110220759036,6.03862843025864,1.9404394316757445,0.0
1.16888878082288,1.2857153,0.257821448047217,0.3340252,1.4998747,0.8855063684746616,0.82102597,0.3270724976682159,0.33442467,1.7141464,0.8358966227997994,0.7750842,0.267949794145138,0.41475895,1.2404511,0.5222765566181635,0.39871356,0.1987217424731732,0.29774395,0.97711337,-0.106192747882589,-0.1142867,0.0818075538619385,-0.2535528,0.16836189,-0.0701103832022321,0.1103564931445976,0.0911658422107015,-0.0719416810456408,0.0019376858204274,0.1176310040279329,-0.0273628577208565,-0.0400913904805334,0.0457255433809741,0.0731494879739275,0.0096813943294326,0.0080146548334235,0.0265370663042157,-0.003091111928816,0.0141602831679473,0.0168851607588123,0.0048499434308274,0.0633853760476889,0.0166937493178442,-0.0193084848390351,1.6702031857499735,6.09662041492403,1.6637032413947108,-1.1185584591209057,5.1346835944801175,6.446628641478933,6.192885278062017,3.29990867254877,-0.7549054337936708,5.804504762355137,3.170350044002737,1.0203150454017882,6.121679851353495,3.772682806464471,3.6774711085618126,0.0092966699989884,5.606337253315472,6.667390245465803,7.590344079767581,-4.98206993720283,0.0
0.256882536,0.24401085,0.243141081,-0.10829705,0.64526963,0.316590279,0.32550114,0.31034146,-0.17431743,0.73635393,0.329946967,0.32531562,0.109485068,0.15133545,0.5314293,0.387248236,0.38150415,0.071323368,0.2728064,0.52223706,-0.067700404,-0.0676074,0.089959985,-0.20672587,0.0963462,-0.187251948,-0.078991442,-0.022304672,-0.181123656,-0.10157831,-0.0617802,-0.008388363,-0.13971688,0.052380666,0.005087596,-0.0249792,-0.020330723,0.038312925,0.015246152,0.019957478,0.037132883,0.006399144,0.018875115,0.037545835,-0.013646453,3.213845027,4.019092342,1.137560603,1.858054289,3.786703452,0.175991074,3.741464692,-0.282420375,1.514746601,-4.367972839,2.208012806,4.63374997,1.443685639,-2.793803028,-2.158042869,2.314850544,4.049813022,2.815474551,-5.678087089,0.865285591,1.0
0.524142346,0.36579558,0.299789792,0.15934047,1.1313299,0.523627591,0.5847574,0.177556577,0.04271852,0.86362046,0.633519878,0.6627335,0.198735849,0.23815824,0.8858713,0.428600506,0.39621988,0.107796309,0.25130698,0.5984974,-0.111406354,-0.12610823,0.063505971,-0.2100405,0.04968257,0.03548928,0.002262814,-0.037699696,0.04988198,0.022781018,-0.003175578,0.062860661,0.046861411,0.035671515,0.030412887,-0.003634386,0.021515133,0.012190949,0.013788292,-0.006778642,0.016015944,0.002565117,0.013888552,-0.005042883,0.009635536,1.628330606,4.051867278,4.081670891,1.413504637,-0.856314631,-1.020701182,1.806488363,4.053860783,0.648422831,1.397506294,-4.05101182,4.066155381,-1.026166233,-1.70188005,-1.665499804,3.289541813,4.69026481,3.534615049,4.279558882,0.234649403,2.0
0.185343594,0.2665582,0.411455719,-0.46303433,0.7896608,0.223889747,0.20395961,0.248433137,-0.22467484,0.71533483,0.331740137,0.31460282,0.146185088,0.08895462,0.51568204,0.306050733,0.2933172,0.079932781,0.13354468,0.48297325,0.20371354,0.20041034,0.099935078,0.035383675,0.3821851,-0.020311399,0.065899101,0.034804317,-0.041570239,-0.054943855,-0.008238195,-0.065614829,-0.073843638,-0.056491944,0.032019665,-0.071886093,-0.078147607,-0.000128048,-0.007651768,0.044892816,-0.010886122,0.141505502,0.011678978,0.030780038,0.102450326,-0.295362391,4.795620183,-4.08468805,1.649597003,4.131400434,6.276572736,5.267558497,5.63743934,3.216063882,5.364142524,3.587805925,5.357699246,-6.245438121,5.638304816,5.797981462,1.947444273,4.250731282,0.183408162,2.652416538,5.040173602,2.0
0.348930185,0.2920134,0.239725623,0.054343272,1.025671,0.456046144,0.25824258,0.338909471,0.112309925,1.2846098,0.859182373,0.6598055,0.38445865,0.3488014,1.4455122,0.587180752,0.5543221,0.136288354,0.3693047,0.86550295,0.034101166,0.04827065,0.091379056,-0.11885046,0.16158032,0.100401562,0.005433834,-0.014869585,0.075686463,0.128096459,0.097727128,0.132155063,0.124829166,0.077050552,0.045694338,0.075599235,0.135693096,0.043031695,0.026217874,0.007044148,0.039731229,-0.020550493,-0.014490715,-0.003670656,-0.03586437,6.947436004,8.031045472,7.368925844,7.285415955,-5.497248416,2.477037247,7.473307524,7.976117328,5.214394111,-5.830431059,-6.537986169,7.451164934,7.600353861,4.138059023,-4.697401157,5.817833551,8.00994115,7.039170533,4.606427852,-8.587233732,1.0
0.315962280324812,0.3984002,0.360564412992911,-0.19198766,0.8960799,0.5522145518987469,0.6494746,0.3256878253122446,0.042896282,1.0554602,0.4114161370265664,0.43926656,0.1496397028456898,-0.005352418,0.6142633,0.1537334780802005,0.13962448,0.1321437381789565,-0.067845285,0.43814826,-0.1243548687518797,-0.21207638,0.2976264586940336,-0.49547645,0.49063846,-0.0407285643353862,-0.0612866230847155,-0.0671381688116663,0.0132263019042299,-0.0419644491802334,-0.06973233886781,-0.073282861585322,-0.0675397045442454,0.0409680511546513,0.0590934464519058,0.0293293476423718,0.0402998383866123,0.0170183030266,-0.0030451320880779,0.0137754222358364,0.022809495570667,0.0290890196465379,-0.0051117193787012,0.0564165720289859,0.0325174437434692,1.300268768699163,0.9838170936102676,-2.1367726282463706,-0.6311939824848304,-2.923149978843769,0.5664695545085605,-1.4750927598694248,-1.887240207960044,-1.7764796095125108,0.5692338384708913,0.7392474455014786,-1.5355828663164486,0.1164009282918352,-0.2080266402509893,-0.4895538620642023,0.2626278271430713,-1.4418783779461282,-1.071368279705177,-0.1572856746091465,-0.1651631497911865,0.0
0.581868572106,0.45168474,0.377610767468559,0.022901062,1.2996409,0.506903539095,0.5019442,0.190664376579887,0.12513252,0.8259579,0.90656095754,0.67058486,0.5337706624895315,0.2725283,1.8015606,0.4419394753,0.28253692,0.3203252519030728,0.13661166,1.0854012,-0.256685669417,-0.273413,0.1157520186631325,-0.44471484,-0.07398307,-0.003392126330755,0.0045533988348851,-0.0184366450685835,-0.0512483649770002,-0.0448748992858115,-0.0004399264550912,-0.0018535597648319,0.0013340660283496,-0.1233728856512402,-0.0621358673594318,-0.0714560594441783,-0.1160512691961973,-0.0642834226246723,-0.0065129119790075,-0.0458383535090985,-0.0726567129206722,-0.0051811679731437,-0.0131919053510839,0.0207581313960209,0.0203241389050479,5.186940122294754,7.310791943528704,5.478390725927479,7.029711624273428,-3.470302092692401,5.612899012480983,5.9824951419874,7.388505683594847,0.1047973083793669,-4.3312282518661664,3.445934718213944,5.52235659585053,6.830082104226764,6.013155570457411,-5.677228125069778,5.98514587940029,6.778991521090252,6.836270810952933,6.801680395348049,2.4738685340810607,0.0
0.078885268,0.07395463,0.221855494,-0.3513818,0.45920256,0.154327825,0.07565126,0.215874883,-0.14956357,0.6276,0.435782007,0.44194147,0.089705804,0.21750852,0.5913457,0.46834544,0.464417,0.105636026,0.28469238,0.6355305,0.247487363,0.253859,0.051210125,0.11731753,0.35027075,0.060394779,0.040471985,-0.041880435,0.112558739,0.074963863,0.085191698,0.083053542,0.072951541,0.025663312,0.020532672,0.036557346,0.041737598,0.002565606,-0.024648783,-0.025008156,-0.003302418,-0.061065262,-0.010652903,-0.019172171,-0.085805003,2.888496297,2.980821225,0.926923528,0.456128143,-1.872660632,4.819969359,1.951849036,0.759057389,-3.571721732,0.979923947,2.248106487,2.647660879,1.762703415,-1.615942813,-4.247748193,3.144932814,2.85732679,1.187072836,3.923836556,-1.004294499,2.0
